State/Crop/District,Season,2000 - 2001,,,2001 - 2002,,,2002 - 2003,,,2003 - 2004,,,2004 - 2005,,,2005 - 2006,,,2006 - 2007,,,2007 - 2008,,,2008 - 2009,,,2009 - 2010,,,2010 - 2011,,,2011 - 2012,,,2012 - 2013,,,2013 - 2014,,,2014 - 2015,,,2015 - 2016,,,2016 - 2017,,,2017 - 2018,,,2018 - 2019,,,2019 - 2020,,,2020 - 2021,,,2021 - 2022,,,2022 - 2023,,
,,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield
,,(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.)
Madhya Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Arhar/Tur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12. Datia,Kharif,17,14,0.82,8,7,0.88,21,6,0.29,10,10,1,15,11,0.73,,,,8,6,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13. Dewas,Kharif,130,108,0.83,121,101,0.83,100,83,0.83,194,188,0.97,70,60,0.86,,,,59,61,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14. Dhar,Kharif,63,47,0.75,106,113,1.07,109,143,1.31,68,90,1.32,92,116,1.26,,,,112,149,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15. Guna,Kharif,36,35,0.97,7,7,1,37,19,0.51,16,16,1,12,11,0.92,,,,28,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16. Gwalior,Kharif,,,,,,,3,1,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17. Harda,Kharif,9,12,1.33,10,12,1.2,9,11,1.22,17,21,1.24,11,12,1.09,,,,20,22,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18. Hoshangabad,Kharif,71,92,1.3,87,108,1.24,126,155,1.23,133,166,1.25,137,174,1.27,,,,146,188,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19. Indore,Kharif,10,17,1.7,14,20,1.43,2,3,1.5,17,27,1.59,16,26,1.63,,,,11,19,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20. Jabalpur,Kharif,60,79,1.32,47,73,1.55,59,86,1.46,42,66,1.57,41,68,1.66,,,,48,93,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21. Jhabua,Kharif,30,17,0.57,19,22,1.16,29,42,1.45,18,26,1.44,29,35,1.21,,,,32,42,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22. Katni,Kharif,98,95,0.97,124,149,1.2,112,85,0.76,131,147,1.12,128,123,0.96,,,,150,128,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23. Khandwa,Kharif,216,207,0.96,185,210,1.14,206,195,0.95,212,245,1.16,330,311,0.94,,,,416,521,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24. Khargone,Kharif,46,23,0.5,58,45,0.78,38,28,0.74,76,76,1,88,87,0.99,,,,130,120,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25. Mandla,Kharif,5,4,0.8,37,50,1.35,35,51,1.46,32,40,1.25,30,35,1.17,,,,25,35,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26. Mandsaur,Kharif,,,,,,,,,,,,,,,,,,,2,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27. Narsinghpur,Kharif,149,250,1.68,220,381,1.73,182,319,1.75,165,293,1.78,153,272,1.78,,,,172,306,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28. Neemuch,Kharif,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29. Panna,Kharif,37,25,0.68,33,26,0.79,63,47,0.75,54,40,0.74,55,42,0.76,,,,85,71,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30. Raisen,Kharif,19,13,0.68,17,12,0.71,21,15,0.71,41,31,0.76,69,52,0.75,,,,109,81,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31. Rajgarh,Kharif,3,2,0.67,2,2,1,2,2,1,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32. Ratlam,Kharif,43,47,1.09,7,8,1.14,55,61,1.11,29,32,1.1,62,91,1.47,,,,103,132,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33. Rewa,Kharif,31,32,1.03,30,37,1.23,30,30,1,24,24,1,15,18,1.2,,,,59,67,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34. Sagar,Kharif,274,327,1.19,338,403,1.19,326,261,0.8,309,368,1.19,324,387,1.19,,,,382,398,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35. Satna,Kharif,134,92,0.69,174,151,0.87,153,102,0.67,190,146,0.77,169,119,0.7,,,,205,178,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36. Sehore,Kharif,66,47,0.71,68,59,0.87,40,32,0.8,25,22,0.88,,,,,,,17,15,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37. Seoni,Kharif,267,232,0.87,302,407,1.35,313,362,1.16,293,367,1.25,258,299,1.16,,,,297,372,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38. Shahdol,Kharif,112,148,1.32,163,215,1.32,154,139,0.9,17,21,1.24,29,29,1,,,,36,45,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39. Shajapur,Kharif,1,1,1,1,1,1,,,,3,3,1,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40. Sheopur,Kharif,,,,,,,,,,,,,31,27,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41. Shivpuri,Kharif,58,57,0.98,75,75,1,17,6,0.35,27,31,1.15,24,21,0.88,,,,12,11,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42. Sidhi,Kharif,24,13,0.54,31,22,0.71,27,14,0.52,23,13,0.57,33,23,0.7,,,,104,91,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43. Tikamgarh,Kharif,890,1785,2.01,1003,2011,2,1114,1048,0.94,991,1552,1.57,942,1180,1.25,,,,861,1349,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44. Ujjain,Kharif,1,1,1,4,3,0.75,3,1,0.33,2,2,1,5,4,0.8,,,,6,5,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45. Umaria,Kharif,12,15,1.25,18,24,1.33,22,20,0.91,15,18,1.2,18,25,1.39,,,,37,51,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46. Vidisha,Kharif,71,55,0.77,71,56,0.79,55,48,0.87,55,46,0.84,93,75,0.81,,,,117,100,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total (Ginger),,4265,5351,1.25,4950,6801,1.37,5187,5325.1,1.03,5067,6284,1.24,5216,5918,1.13,,,0,6005,7401,1.23,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
8. Gram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Agar malwa,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41916,27026,0.64,64000,97000,1.52,39000,39000,1,55000,54000,0.98,55100,82650,1.5,48638,36868,0.76,16913,21091,1.25,15531,25471,1.64,4980,5314,1.07,7900,8058,1.02
2. Alirajpur,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,7912,4415,0.56,,,,9160,5085,0.56,8123,4053,0.5,8582,4563,0.53,10224,9764,0.96,10000,10000,1,10000,11000,1.1,12000,14000,1.17,13600,13860,1.02,9610,12628,1.31,15191,24989,1.64,14908,16577,1.11,19345,24529,1.27,18760,14614,0.78
3. Anuppur,Rabi,,,,,,,,,,3644,1963,0.54,3490,1714,0.49,3463,1473,0.43,3375,1314,0.39,3280,1124,0.34,3556,1411,0.4,,,,3177,847,0.27,3434,1764,0.51,4104,1999,0.49,4624,2419,0.52,6000,5000,0.83,15000,8000,0.53,15000,12000,0.8,9700,10190,1.05,6416,4125,0.64,10838,10524,0.97,7810,8786,1.12,6472,8808,1.36,16500,12210,0.74
4. Ashoknagar,Rabi,,,,,,,,,,122124,93669,0.77,125321,99129,0.79,124927,112309,0.9,123060,116415,0.95,128060,66847,0.52,127922,135981,1.06,,,,123174,99771,0.81,114857,152484,1.33,116525,176885,1.52,112313,78752,0.7,114000,122000,1.07,68000,85000,1.25,112000,140000,1.25,100900,102410,1.01,100024,150336,1.5,67745,95927,1.42,71366,128459,1.8,31206,62256,2,32710,45467,1.39
5. Balaghat,Rabi,4766,3640,0.76,5450,4477,0.82,6041,5225,0.86,6408,5353,0.84,5825,4667,0.8,7462,5906,0.79,7125,6275,0.88,7090,5383,0.76,7043,5830,0.83,,,,6854,7157,1.04,7429,7851,1.06,7896,7489,0.95,7492,6327,0.84,17000,8000,0.47,34000,39000,1.15,38000,54000,1.42,61000,91200,1.5,39068,48874,1.25,57447,80943,1.41,49437,70695,1.43,46544,88387,1.9,55800,58981,1.06
6. Barwani,Rabi,1970,978,0.5,2554,1449,0.57,2858,1674,0.59,3276,1890,0.58,3318,1763,0.53,2412,1205,0.5,3487,2077,0.6,3365,1585,0.47,2708,1669,0.62,,,,4828,2848,0.59,3995,2552,0.64,4475,5183,1.16,4169,4557,1.09,25000,39000,1.56,6000,8000,1.33,6000,12000,2,11700,18950,1.62,8969,24530,2.73,7003,11730,1.67,12723,21642,1.7,16732,31122,1.86,13900,23769,1.71
7. Betul,Rabi,14919,5608,0.38,27368,14836,0.54,28252,13120,0.46,29533,18760,0.64,30904,18832,0.61,26686,18271,0.68,31732,21631,0.68,32825,19567,0.6,34252,21331,0.62,,,,40335,14323,0.36,38795,49986,1.29,38811,46738,1.2,42475,27914,0.66,45000,38000,0.84,66000,69000,1.05,69000,80000,1.16,41130,61410,1.49,56716,95113,1.68,53445,65737,1.23,54825,106360,1.94,54737,69516,1.27,61800,63530,1.03
8. Bhind,Rabi,46550,33376,0.72,57802,76356,1.32,64365,64687,1.01,49722,67224,1.35,45741,50041,1.09,34283,35997,1.05,28902,24885,0.86,21307,15469,0.73,19903,24501,1.23,,,,17253,22412,1.3,18807,21661,1.15,15716,23123,1.47,13004,13566,1.04,35000,34000,0.97,21000,18000,0.86,27000,42000,1.56,25000,38930,1.56,1835,2916,1.59,1301,1609,1.24,4427,8080,1.83,1631,3117,1.91,4350,5907,1.36
9. Bhopal,Rabi,31251,27959,0.89,35940,35152,0.98,31754,29484,0.93,34645,34451,0.99,34250,32671,0.95,35124,37465,1.07,35735,36345,1.02,35566,31677,0.89,35071,31960,0.91,,,,36553,23852,0.65,33026,49695,1.5,30482,37563,1.23,28520,28399,1,65000,67000,1.03,31000,39000,1.26,35000,47000,1.34,39100,49110,1.26,4789,5838,1.22,5238,8716,1.66,4552,6064,1.33,2849,4547,1.6,3530,4956,1.4
10. Burhanpur,Rabi,,,,,,,,,,2716,3103,1.14,2802,2791,1,2582,2646,1.02,2541,2553,1,2457,1870,0.76,2489,2064,0.83,,,,3021,2712,0.9,2681,2994,1.12,2977,3314,1.11,3699,3428,0.93,35000,60000,1.71,7000,9000,1.29,7000,11000,1.57,14810,24060,1.62,15217,28243,1.86,9385,18967,2.02,19084,36450,1.91,22874,42774,1.87,21500,42355,1.97
11. Chhatarpur,Rabi,74467,65531,0.88,87143,97600,1.12,98601,97221,0.99,99289,114381,1.15,102883,117184,1.14,102505,108655,1.06,76994,60671,0.79,51896,37676,0.73,84268,86375,1.03,,,,95219,88839,0.93,87986,132806,1.51,92367,117364,1.27,93687,28072,0.3,46000,28000,0.61,49000,42000,0.86,88000,132000,1.5,49990,60390,1.21,69638,115460,1.66,78354,128422,1.64,92851,175488,1.89,82851,134136,1.62,86900,165110,1.9
12. Chhindwara,Rabi,16882,14254,0.84,19271,14777,0.77,23325,18832,0.81,28580,38110,1.33,31146,36161,1.16,33111,38325,1.16,34732,40929,1.18,34466,38915,1.13,29454,34184,1.16,,,,43287,57478,1.33,43870,109803,2.5,44054,124614,2.83,42935,105855,2.47,50000,37000,0.74,81000,99000,1.22,75000,104000,1.39,66000,105600,1.6,36698,81066,2.21,41853,114803,2.74,47207,93471,1.98,42143,81757,1.94,55200,112056,2.03
13. Damoh,Rabi,99707,64610,0.65,122904,95865,0.78,180263,36696,0.2,176026,145045,0.82,169254,134388,0.79,166725,143050,0.86,164998,151303,0.92,157807,105257,0.67,158737,153181,0.96,,,,111324,60449,0.54,107431,102520,0.95,135121,151600,1.12,178072,67391,0.38,75000,42000,0.56,162000,173000,1.07,174000,243000,1.4,185750,278630,1.5,152425,221931,1.46,115309,169274,1.47,106976,179185,1.68,98697,178049,1.8,109900,203315,1.85
14. Datia,Rabi,48027,63414,1.32,60676,89791,1.48,63670,87139,1.37,61143,77075,1.26,49659,58110,1.17,36728,53828,1.47,24629,26223,1.06,22536,17242,0.77,28805,36040,1.25,,,,19387,20477,1.06,20316,25614,1.26,21893,30745,1.4,17407,20222,1.16,26000,29000,1.12,47000,55000,1.17,40000,55000,1.38,29500,29530,1,5474,11353,2.07,4251,9752,2.29,9968,13657,1.37,12453,21668,1.74,16390,26863,1.64
15. Dewas,Rabi,26104,22907,0.88,76877,80611,1.05,56511,61347,1.09,79891,83746,1.05,83215,92187,1.11,87184,103302,1.18,95489,124478,1.3,102452,115162,1.12,106022,121267,1.14,,,,140951,141173,1,118067,131038,1.11,112935,170661,1.51,109463,76356,0.7,165000,280000,1.7,112000,129000,1.15,112000,168000,1.5,219470,395050,1.8,250864,325621,1.3,81717,115548,1.41,78787,148750,1.89,88167,148561,1.68,72000,142200,1.98
16. Dhar,Rabi,9902,3961,0.4,42178,29187,0.69,15800,9970,0.63,25384,17667,0.7,27534,22798,0.83,32557,28455,0.87,41827,42705,1.02,46890,47265,1.01,84422,82396,0.98,,,,79962,84920,1.06,92215,93734,1.02,96472,117687,1.22,94277,107658,1.14,118000,122000,1.03,108000,113000,1.05,100000,114000,1.14,149720,231470,1.55,151068,114358,0.76,53499,80623,1.51,46094,72598,1.57,65100,85607,1.32,61640,90549,1.47
17. Dindori,Rabi,5223,2175,0.42,5914,3329,0.56,6057,3508,0.58,6334,3624,0.57,6308,4250,0.67,6278,3058,0.49,6587,3591,0.55,7523,3013,0.4,7152,3803,0.53,,,,9376,1597,0.17,8637,4040,0.47,9349,4397,0.47,9409,5230,0.56,37000,23000,0.62,25000,19000,0.76,25000,26000,1.04,16300,16460,1.01,8233,5195,0.63,13514,12379,0.92,10244,12498,1.22,74910,70790,0.95,24600,31980,1.3
18. Guna,Rabi,208247,168472,0.81,211958,200300,0.94,188652,77159,0.41,66626,58098,0.87,70647,56094,0.79,66563,59840,0.9,70388,71233,1.01,72973,37508,0.51,75061,88647,1.18,,,,83245,88822,1.07,73157,88171,1.21,78328,128818,1.64,79602,77262,0.97,67000,92000,1.37,70000,90000,1.29,83000,129000,1.55,63700,71340,1.12,98483,140535,1.43,73909,111307,1.51,89988,156218,1.74,28798,43456,1.51,28040,42340,1.51
19. Gwalior,Rabi,31523,37260,1.18,43286,49130,1.14,44440,43196,0.97,33419,40972,1.23,22159,27278,1.23,23339,30177,1.29,21920,23805,1.09,15668,17219,1.1,17374,22395,1.29,,,,17039,30312,1.78,12905,22396,1.74,23281,37232,1.6,16754,20312,1.21,16000,17000,1.06,33000,41000,1.24,33000,69000,2.09,26000,25220,0.97,5637,9059,1.61,5949,8656,1.46,14286,28200,1.97,2507,4986,1.99,8460,16835,1.99
20. Harda,Rabi,28123,26460,0.94,30793,34751,1.13,30931,36752,1.19,29344,34828,1.19,20080,30864,1.54,20087,30681,1.53,20126,29311,1.46,16498,19969,1.21,25244,52052,2.06,,,,18516,28717,1.55,17962,31100,1.73,25628,39553,1.54,29059,27331,0.94,38000,30000,0.79,25000,32000,1.28,45000,66000,1.47,57000,139650,2.45,46061,58037,1.26,25836,57718,2.23,52097,83355,1.6,91360,154581,1.69,96100,221222,2.3
21. Hoshangabad,Rabi,63905,74769,1.17,67373,100925,1.5,71133,78104,1.1,65803,82056,1.25,55924,62359,1.12,50113,60085,1.2,47283,56881,1.2,41646,59137,1.42,44640,57586,1.29,,,,28246,41098,1.46,21797,33866,1.55,19714,27373,1.39,30533,32711,1.07,49000,42000,0.86,69000,80000,1.16,73000,118000,1.62,77100,150350,1.95,32788,68363,2.09,12908,24641,1.91,24709,46576,1.88,49121,83997,1.71,64400,129444,2.01
22. Indore,Rabi,16726,11273,0.67,41889,27479,0.66,27688,18025,0.65,27823,25041,0.9,34170,32017,0.94,26834,24312,0.91,35708,36315,1.02,36887,34748,0.94,94986,97456,1.03,,,,63775,40370,0.63,57398,75406,1.31,59579,80768,1.36,67221,64032,0.95,83000,98000,1.18,74000,87000,1.18,75000,110000,1.47,94410,177770,1.88,79173,74343,0.94,14153,24994,1.77,8036,12456,1.55,6252,8922,1.43,14200,24282,1.71
23. Jabalpur,Rabi,50863,37333,0.73,59755,61966,1.04,70376,39833,0.57,68576,74816,1.09,66955,70437,1.05,65205,74399,1.14,66450,73161,1.1,69688,62580,0.9,66246,64126,0.97,,,,62168,47558,0.76,62474,81166,1.3,60777,83635,1.38,59922,43461,0.73,47000,23000,0.49,62000,77000,1.24,62000,115000,1.85,72900,152000,2.09,32568,60967,1.87,21712,44987,2.07,25509,48238,1.89,25886,50219,1.94,23500,41713,1.78
24. Jhabua,Rabi,1052,293,0.28,9277,4600,0.5,9176,5904,0.64,19051,14070,0.74,23277,15444,0.66,21453,13348,0.62,22524,14557,0.65,24146,13456,0.56,10764,6004,0.56,,,,13730,7751,0.56,14554,8619,0.59,16722,11043,0.66,16628,14215,0.85,26000,39000,1.5,22000,20000,0.91,26000,40000,1.54,23500,32030,1.36,17355,13572,0.78,15177,18106,1.19,17093,29057,1.7,18586,21876,1.18,17500,22348,1.28
25. Katni,Rabi,12952,8855,0.68,14905,12199,0.82,17819,9629,0.54,18837,15940,0.85,19920,14283,0.72,20510,16237,0.79,19179,10921,0.57,18433,8630,0.47,28553,21329,0.75,,,,31186,15997,0.51,28053,17628,0.63,33041,31333,0.95,41832,46533,1.11,37000,28000,0.76,54000,68000,1.26,52000,84000,1.62,48400,74390,1.54,23533,47042,2,17877,39615,2.22,20273,32822,1.62,20620,39384,1.91,32600,55811,1.71
26. Khandwa,Rabi,7628,4970,0.65,16795,14950,0.89,19184,17980,0.94,15550,12919,0.83,14721,11522,0.78,14129,12068,0.85,14268,14525,1.02,14013,11481,0.82,14682,13114,0.89,,,,19144,15688,0.82,16135,13724,0.85,15559,26487,1.7,19431,22717,1.17,15000,15000,1,31000,38000,1.23,35000,44000,1.26,54700,44850,0.82,51544,78708,1.53,36626,57539,1.57,58405,85271,1.46,90950,135606,1.49,61430,106888,1.74
27. Khargone,Rabi,1968,769,0.39,4349,2617,0.6,5148,3631,0.71,6187,4284,0.69,6553,3554,0.54,5800,3108,0.54,7497,4769,0.64,7330,4152,0.57,6108,2935,0.48,,,,8964,4808,0.54,7820,5273,0.67,12632,12630,1,12483,10454,0.84,25000,28000,1.12,29000,35000,1.21,36000,100000,2.78,112080,190540,1.7,83183,94662,1.14,58727,75347,1.28,94672,150055,1.58,114532,144654,1.26,90540,177458,1.96
28. Mandla,Rabi,3157,1051,0.33,3969,2792,0.7,4488,3142,0.7,4777,3418,0.72,4806,3357,0.7,5348,3692,0.69,5099,3356,0.66,5521,3134,0.57,5217,3229,0.62,,,,16368,8623,0.53,9319,5668,0.61,9764,4697,0.48,9652,7557,0.78,12000,7000,0.58,31000,34000,1.1,30000,38000,1.27,12500,15860,1.27,7790,8600,1.1,13909,16454,1.18,9690,13566,1.4,7933,10464,1.32,24000,32472,1.35
29. Mandsaur,Rabi,13473,6912,0.51,37506,25879,0.69,11772,4944,0.42,50317,27171,0.54,39306,24959,0.63,26682,16356,0.61,26720,23888,0.89,31206,16539,0.53,45871,28119,0.61,,,,42786,24901,0.58,37499,31020,0.83,25809,27578,1.07,24566,27157,1.11,62000,71000,1.15,54000,45000,0.83,55000,76000,1.38,65100,87750,1.35,45681,61213,1.34,30187,47605,1.58,104995,133973,1.28,32765,31192,0.95,32840,41904,1.28
30. Morena,Rabi,15104,18524,1.23,24378,33220,1.36,20098,22325,1.11,15458,19689,1.27,9947,12581,1.26,8770,11139,1.27,8644,9707,1.12,6805,6717,0.99,5732,6406,1.12,,,,5697,5468,0.96,5271,5193,0.99,5074,7803,1.54,4359,5879,1.35,29000,30000,1.03,11000,13000,1.18,12000,23000,1.92,13400,28940,2.16,2987,4842,1.62,1476,3061,2.07,2197,4003,1.82,493,976,1.98,4100,7101,1.73
31. Narsinghpur,Rabi,125591,144304,1.15,138525,170386,1.23,146810,109520,0.75,148291,152740,1.03,140195,140055,1,139117,143847,1.03,136802,167446,1.22,135293,138675,1.02,132598,162565,1.23,,,,108057,117026,1.08,104927,126486,1.21,111540,135211,1.21,104286,81214,0.78,44000,31000,0.7,90000,113000,1.26,98000,171000,1.74,101500,152860,1.51,82424,131219,1.59,75165,126578,1.68,82435,142777,1.73,81812,131717,1.61,78800,129153,1.64
32. Neemuch,Rabi,13751,12828,0.93,14720,14996,1.02,6863,6455,0.94,35021,35717,1.02,25489,27275,1.07,27154,31561,1.16,21674,22172,1.02,17376,14816,0.85,20687,18899,0.91,,,,15630,15646,1,13659,14561,1.07,11802,18501,1.57,10252,6348,0.62,34000,35000,1.03,39000,39000,1,35000,47000,1.34,38100,47740,1.25,20972,21811,1.04,16582,30610,1.85,58262,71663,1.23,15070,22575,1.5,20720,29982,1.45
33. Niwari,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382,1788,1.29,2326,3350,1.44,1689,2993,1.77,1700,2162,1.27
34. Panna,Rabi,69261,32653,0.47,81920,55374,0.68,91097,53258,0.58,88647,62010,0.7,91021,55719,0.61,97824,75813,0.77,89449,66098,0.74,92872,69038,0.74,94014,97965,1.04,,,,77539,72484,0.93,84957,84173,0.99,90086,96355,1.07,83262,37561,0.45,67000,36000,0.54,72000,84000,1.17,94000,140000,1.49,93670,167110,1.78,86655,135788,1.57,72156,123098,1.71,71865,129644,1.8,65150,115055,1.77,68600,118404,1.73
35. Raisen,Rabi,111207,100197,0.9,118248,138114,1.17,133134,136995,1.03,131939,127849,0.97,131525,136260,1.04,133074,147712,1.11,135866,167387,1.23,145275,115929,0.8,148941,167708,1.13,,,,132529,108939,0.82,111263,136334,1.23,117209,190912,1.63,155702,98882,0.64,115000,130000,1.13,120000,152000,1.27,120000,179000,1.49,167200,279890,1.67,144261,250870,1.74,110435,179126,1.62,114529,218750,1.91,102068,160247,1.57,113420,231377,2.04
36. Rajgarh,Rabi,38968,29458,0.76,53252,46051,0.86,29475,26301,0.89,77851,88980,1.14,80300,88040,1.1,55397,51933,0.94,78785,91291,1.16,90014,64241,0.71,78627,73415,0.93,,,,133042,99939,0.75,106631,119882,1.12,108324,135506,1.25,86798,97065,1.12,117000,148000,1.26,115000,131000,1.14,100000,131000,1.31,112600,131970,1.17,110839,140876,1.27,44028,70841,1.61,35171,59440,1.69,10758,18160,1.69,54660,87456,1.6
37. Ratlam,Rabi,8682,4749,0.55,36669,15328,0.42,8651,2838,0.33,53958,38256,0.71,54783,36212,0.66,38708,20747,0.54,50784,42049,0.83,55450,30830,0.56,63718,54479,0.86,,,,76085,34314,0.45,74034,47290,0.64,73824,63810,0.86,71233,52058,0.73,69000,76000,1.1,74000,52000,0.7,95000,95000,1,91400,130340,1.43,84116,84284,1,33127,50386,1.52,37231,68654,1.84,17370,18239,1.05,45100,77572,1.72
38. Rewa,Rabi,62007,52954,0.85,63492,64571,1.02,65345,66456,1.02,64873,68765,1.06,65761,64117,0.98,63010,53432,0.85,58901,44706,0.76,57130,47646,0.83,58917,56914,0.97,,,,51543,40719,0.79,50136,65146,1.3,49110,70614,1.44,59876,30879,0.52,51000,39000,0.76,64000,64000,1,65000,98000,1.51,54300,74660,1.37,27882,38143,1.37,21526,26326,1.22,13258,19807,1.49,9700,12726,1.31,45720,73381,1.61
39. Sagar,Rabi,135670,72583,0.53,153246,123516,0.81,229035,63214,0.28,215438,176444,0.82,207571,174152,0.84,201587,166914,0.83,198651,166072,0.84,190757,116553,0.61,194890,168775,0.87,,,,187490,96182,0.51,160284,166844,1.04,170013,218125,1.28,181030,104153,0.58,83000,45000,0.54,172000,179000,1.04,178000,247000,1.39,183000,241560,1.32,168477,196444,1.17,127931,206992,1.62,118693,154301,1.3,105240,136391,1.3,104800,135821,1.3
