State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
meghalaya crop.csv,Jute,South west garo hills,Kharif,,2001-2002,,
meghalaya crop.csv,Jute,West garo hills,Kharif,3401.0,2001-2002,21003,6.18
meghalaya crop.csv,Kapas,East garo hills,Kharif,,2001-2002,,
meghalaya crop.csv,Kapas,South garo hills,Kharif,,2001-2002,,
meghalaya crop.csv,Kapas,West garo hills,Kharif,,2001-2002,,
meghalaya crop.csv,Linseed,South west garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Linseed,West garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Maize,East garo hills,Kharif,1088.0,2001-2002,1349,1.24
meghalaya crop.csv,Maize,East jaintia hills,Kharif,2867.0,2001-2002,3240,1.13
meghalaya crop.csv,Maize,East khasi hills,Kharif,1903.0,2001-2002,3396,1.78
meghalaya crop.csv,Maize,North garo hills,Kharif,,2001-2002,,
meghalaya crop.csv,Maize,Ri bhoi,Kharif,1571.0,2001-2002,3270,2.08
meghalaya crop.csv,Maize,South garo hills,Kharif,870.0,2001-2002,877,1.01
meghalaya crop.csv,Maize,South west garo hills,Kharif,,2001-2002,,
meghalaya crop.csv,Maize,South west khasi hills,Kharif,,2001-2002,,
meghalaya crop.csv,Maize,West garo hills,Kharif,4232.0,2001-2002,6213,1.47
meghalaya crop.csv,Maize,West jaintia hills,Kharif,,2001-2002,,
meghalaya crop.csv,Maize,West khasi hills,Kharif,4335.0,2001-2002,6902,1.59
meghalaya crop.csv,Masoor,East garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Masoor,East jaintia hills,Rabi,,2001-2002,,
meghalaya crop.csv,Masoor,East khasi hills,Rabi,,2001-2002,,
meghalaya crop.csv,Masoor,North garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Masoor,Ri bhoi,Rabi,,2001-2002,,
meghalaya crop.csv,Masoor,South garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Masoor,South west garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Masoor,West garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Mesta,East garo hills,Kharif,256.0,2001-2002,1178,4.6
meghalaya crop.csv,Mesta,North garo hills,Kharif,,2001-2002,,
meghalaya crop.csv,Mesta,South garo hills,Kharif,998.0,2001-2002,4581,4.59
meghalaya crop.csv,Mesta,South west garo hills,Kharif,,2001-2002,,
meghalaya crop.csv,Mesta,West garo hills,Kharif,3296.0,2001-2002,18767,5.69
meghalaya crop.csv,Onion,East garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Onion,East khasi hills,Rabi,,2001-2002,,
meghalaya crop.csv,Onion,North garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Onion,Ri bhoi,Rabi,,2001-2002,,
meghalaya crop.csv,Onion,South garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Onion,South west garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Onion,South west khasi hills,Rabi,,2001-2002,,
meghalaya crop.csv,Onion,West garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Onion,West jaintia hills,Rabi,,2001-2002,,
meghalaya crop.csv,Onion,West khasi hills,Rabi,,2001-2002,,
meghalaya crop.csv,Other Rabi pulses,East garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Other Rabi pulses,East jaintia hills,Rabi,,2001-2002,,
meghalaya crop.csv,Other Rabi pulses,East khasi hills,Rabi,,2001-2002,,
meghalaya crop.csv,Other Rabi pulses,Ri bhoi,Rabi,,2001-2002,,
meghalaya crop.csv,Other Rabi pulses,South garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Other Rabi pulses,West garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Other Rabi pulses,West khasi hills,Rabi,,2001-2002,,
meghalaya crop.csv,Peas & beans (Pulses),East garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Peas & beans (Pulses),East jaintia hills,Rabi,,2001-2002,,
meghalaya crop.csv,Peas & beans (Pulses),East khasi hills,Rabi,,2001-2002,,
meghalaya crop.csv,Peas & beans (Pulses),North garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Peas & beans (Pulses),Ri bhoi,Rabi,,2001-2002,,
meghalaya crop.csv,Peas & beans (Pulses),South garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Peas & beans (Pulses),South west garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Peas & beans (Pulses),South west khasi hills,Rabi,,2001-2002,,
meghalaya crop.csv,Peas & beans (Pulses),West garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Peas & beans (Pulses),West jaintia hills,Rabi,,2001-2002,,
meghalaya crop.csv,Peas & beans (Pulses),West khasi hills,Rabi,,2001-2002,,
meghalaya crop.csv,Potato,East garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Potato,East jaintia hills,Rabi,,2001-2002,,
meghalaya crop.csv,Potato,East khasi hills,Rabi,,2001-2002,,
meghalaya crop.csv,Potato,North garo hills,Summer,,2001-2002,,
meghalaya crop.csv,Potato,Ri bhoi,Rabi,,2001-2002,,
meghalaya crop.csv,Potato,South garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Potato,South west garo hills,Summer,,2001-2002,,
meghalaya crop.csv,Potato,South west khasi hills,Summer,,2001-2002,,
meghalaya crop.csv,Potato,West garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Potato,West jaintia hills,Summer,,2001-2002,,
meghalaya crop.csv,Potato,West khasi hills,Rabi,,2001-2002,,
meghalaya crop.csv,Rapeseed &Mustard,East garo hills,Rabi,760.0,2001-2002,522,0.69
meghalaya crop.csv,Rapeseed &Mustard,East jaintia hills,Rabi,15.0,2001-2002,8,0.53
meghalaya crop.csv,Rapeseed &Mustard,East khasi hills,Rabi,62.0,2001-2002,35,0.56
meghalaya crop.csv,Rapeseed &Mustard,North garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Rapeseed &Mustard,Ri bhoi,Rabi,162.0,2001-2002,68,0.42
meghalaya crop.csv,Rapeseed &Mustard,South garo hills,Rabi,221.0,2001-2002,154,0.7
meghalaya crop.csv,Rapeseed &Mustard,South west garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Rapeseed &Mustard,South west khasi hills,Rabi,,2001-2002,,
meghalaya crop.csv,Rapeseed &Mustard,West garo hills,Rabi,5908.0,2001-2002,3981,0.67
meghalaya crop.csv,Rapeseed &Mustard,West jaintia hills,Rabi,,2001-2002,,
meghalaya crop.csv,Rapeseed &Mustard,West khasi hills,Rabi,28.0,2001-2002,14,0.5
meghalaya crop.csv,Rice,East garo hills,Autumn,,2001-2002,,
meghalaya crop.csv,Rice,East jaintia hills,Autumn,,2001-2002,,
meghalaya crop.csv,Rice,East khasi hills,Autumn,,2001-2002,,
meghalaya crop.csv,Rice,North garo hills,Autumn,,2001-2002,,
meghalaya crop.csv,Rice,Ri bhoi,Autumn,,2001-2002,,
meghalaya crop.csv,Rice,South garo hills,Autumn,,2001-2002,,
meghalaya crop.csv,Rice,South west garo hills,Autumn,,2001-2002,,
meghalaya crop.csv,Rice,South west khasi hills,Autumn,,2001-2002,,
meghalaya crop.csv,Rice,West garo hills,Autumn,,2001-2002,,
meghalaya crop.csv,Rice,West jaintia hills,Autumn,,2001-2002,,
meghalaya crop.csv,Rice,West khasi hills,Autumn,,2001-2002,,
meghalaya crop.csv,Sesamum,East garo hills,Kharif,279.0,2001-2002,141,0.51
meghalaya crop.csv,Sesamum,East jaintia hills,Kharif,33.0,2001-2002,15,0.45
meghalaya crop.csv,Sesamum,East khasi hills,Kharif,40.0,2001-2002,20,0.5
meghalaya crop.csv,Sesamum,North garo hills,Kharif,,2001-2002,,
meghalaya crop.csv,Sesamum,Ri bhoi,Kharif,6.0,2001-2002,6,1
meghalaya crop.csv,Sesamum,South garo hills,Kharif,165.0,2001-2002,86,0.52
meghalaya crop.csv,Sesamum,South west garo hills,Kharif,,2001-2002,,
meghalaya crop.csv,Sesamum,South west khasi hills,Kharif,,2001-2002,,
meghalaya crop.csv,Sesamum,West garo hills,Kharif,789.0,2001-2002,417,0.53
meghalaya crop.csv,Sesamum,West jaintia hills,Kharif,,2001-2002,,
meghalaya crop.csv,Sesamum,West khasi hills,Kharif,19.0,2001-2002,9,0.47
meghalaya crop.csv,Small millets,East garo hills,Kharif,465.0,2001-2002,388,0.83
meghalaya crop.csv,Small millets,East jaintia hills,Kharif,367.0,2001-2002,444,1.21
meghalaya crop.csv,Small millets,East khasi hills,Kharif,398.0,2001-2002,423,1.06
meghalaya crop.csv,Small millets,North garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Small millets,Ri bhoi,Kharif,20.0,2001-2002,14,0.7
meghalaya crop.csv,Small millets,South garo hills,Kharif,213.0,2001-2002,113,0.53
meghalaya crop.csv,Small millets,South west garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Small millets,South west khasi hills,Rabi,,2001-2002,,
meghalaya crop.csv,Small millets,West garo hills,Kharif,1058.0,2001-2002,557,0.53
meghalaya crop.csv,Small millets,West jaintia hills,Rabi,,2001-2002,,
meghalaya crop.csv,Small millets,West khasi hills,Kharif,199.0,2001-2002,213,1.07
meghalaya crop.csv,Soyabean,East garo hills,Kharif,122.0,2001-2002,115,0.94
meghalaya crop.csv,Soyabean,East jaintia hills,Kharif,395.0,2001-2002,404,1.02
meghalaya crop.csv,Soyabean,East khasi hills,Kharif,182.0,2001-2002,172,0.95
meghalaya crop.csv,Soyabean,North garo hills,Kharif,,2001-2002,,
meghalaya crop.csv,Soyabean,Ri bhoi,Kharif,147.0,2001-2002,150,1.02
meghalaya crop.csv,Soyabean,South garo hills,Kharif,8.0,2001-2002,9,1.13
meghalaya crop.csv,Soyabean,South west garo hills,Kharif,,2001-2002,,
meghalaya crop.csv,Soyabean,South west khasi hills,Kharif,,2001-2002,,
meghalaya crop.csv,Soyabean,West garo hills,Kharif,109.0,2001-2002,78,0.72
meghalaya crop.csv,Soyabean,West jaintia hills,Kharif,,2001-2002,,
meghalaya crop.csv,Soyabean,West khasi hills,Kharif,18.0,2001-2002,11,0.61
meghalaya crop.csv,Sweet potato,East garo hills,Kharif,,2001-2002,,
meghalaya crop.csv,Sweet potato,East jaintia hills,Kharif,,2001-2002,,
meghalaya crop.csv,Sweet potato,East khasi hills,Kharif,,2001-2002,,
meghalaya crop.csv,Sweet potato,North garo hills,Kharif,,2001-2002,,
meghalaya crop.csv,Sweet potato,Ri bhoi,Kharif,,2001-2002,,
meghalaya crop.csv,Sweet potato,South garo hills,Kharif,,2001-2002,,
meghalaya crop.csv,Sweet potato,South west garo hills,Kharif,,2001-2002,,
meghalaya crop.csv,Sweet potato,South west khasi hills,Kharif,,2001-2002,,
meghalaya crop.csv,Sweet potato,West garo hills,Kharif,,2001-2002,,
meghalaya crop.csv,Sweet potato,West jaintia hills,Kharif,,2001-2002,,
meghalaya crop.csv,Sweet potato,West khasi hills,Kharif,,2001-2002,,
meghalaya crop.csv,Tapioca,East garo hills,Kharif,,2001-2002,,
meghalaya crop.csv,Tapioca,East jaintia hills,Kharif,,2001-2002,,
meghalaya crop.csv,Tapioca,East khasi hills,Kharif,,2001-2002,,
meghalaya crop.csv,Tapioca,North garo hills,Kharif,,2001-2002,,
meghalaya crop.csv,Tapioca,Ri bhoi,Kharif,,2001-2002,,
meghalaya crop.csv,Tapioca,South garo hills,Kharif,,2001-2002,,
meghalaya crop.csv,Tapioca,South west garo hills,Kharif,,2001-2002,,
meghalaya crop.csv,Tapioca,South west khasi hills,Kharif,,2001-2002,,
meghalaya crop.csv,Tapioca,West garo hills,Kharif,,2001-2002,,
meghalaya crop.csv,Tapioca,West jaintia hills,Kharif,,2001-2002,,
meghalaya crop.csv,Tapioca,West khasi hills,Kharif,,2001-2002,,
meghalaya crop.csv,Tobacco,East garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Tobacco,East jaintia hills,Rabi,,2001-2002,,
meghalaya crop.csv,Tobacco,North garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Tobacco,South garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Tobacco,South west garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Tobacco,West garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Tobacco,West khasi hills,Rabi,,2001-2002,,
meghalaya crop.csv,Turmeric,East garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Turmeric,East jaintia hills,Rabi,,2001-2002,,
meghalaya crop.csv,Turmeric,East khasi hills,Rabi,,2001-2002,,
meghalaya crop.csv,Turmeric,Ri bhoi,Rabi,,2001-2002,,
meghalaya crop.csv,Turmeric,South garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Turmeric,West garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Turmeric,West khasi hills,Rabi,,2001-2002,,
meghalaya crop.csv,Wheat,East garo hills,Rabi,65.0,2001-2002,75,1.15
meghalaya crop.csv,Wheat,North garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Wheat,Ri bhoi,Rabi,,2001-2002,,
meghalaya crop.csv,Wheat,South west garo hills,Rabi,,2001-2002,,
meghalaya crop.csv,Wheat,West garo hills,Rabi,2688.0,2001-2002,4737,1.76
meghalaya crop.csv,Wheat,West khasi hills,Rabi,,2001-2002,,
meghalaya crop.csv,Arecanut,East garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Arecanut,East jaintia hills,Rabi,,2002-2003,,
meghalaya crop.csv,Arecanut,East khasi hills,Rabi,,2002-2003,,
meghalaya crop.csv,Arecanut,North garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Arecanut,Ri bhoi,Rabi,,2002-2003,,
meghalaya crop.csv,Arecanut,South garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Arecanut,South west garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Arecanut,South west khasi hills,Rabi,,2002-2003,,
meghalaya crop.csv,Arecanut,West garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Arecanut,West jaintia hills,Rabi,,2002-2003,,
meghalaya crop.csv,Arecanut,West khasi hills,Rabi,,2002-2003,,
meghalaya crop.csv,Arhar/Tur,East garo hills,Kharif,105.0,2002-2003,89,0.85
meghalaya crop.csv,Arhar/Tur,North garo hills,Kharif,,2002-2003,,
meghalaya crop.csv,Arhar/Tur,South garo hills,Kharif,93.0,2002-2003,71,0.76
meghalaya crop.csv,Arhar/Tur,South west garo hills,Kharif,,2002-2003,,
meghalaya crop.csv,Arhar/Tur,West garo hills,Kharif,612.0,2002-2003,472,0.77
meghalaya crop.csv,Banana,East garo hills,Kharif,,2002-2003,,
meghalaya crop.csv,Banana,East jaintia hills,Kharif,,2002-2003,,
meghalaya crop.csv,Banana,East khasi hills,Kharif,,2002-2003,,
meghalaya crop.csv,Banana,North garo hills,Kharif,,2002-2003,,
meghalaya crop.csv,Banana,Ri bhoi,Kharif,,2002-2003,,
meghalaya crop.csv,Banana,South garo hills,Kharif,,2002-2003,,
meghalaya crop.csv,Banana,South west garo hills,Kharif,,2002-2003,,
meghalaya crop.csv,Banana,South west khasi hills,Kharif,,2002-2003,,
meghalaya crop.csv,Banana,West garo hills,Kharif,,2002-2003,,
meghalaya crop.csv,Banana,West jaintia hills,Kharif,,2002-2003,,
meghalaya crop.csv,Banana,West khasi hills,Kharif,,2002-2003,,
meghalaya crop.csv,Black pepper,East garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Black pepper,East jaintia hills,Rabi,,2002-2003,,
meghalaya crop.csv,Black pepper,East khasi hills,Rabi,,2002-2003,,
meghalaya crop.csv,Black pepper,North garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Black pepper,Ri bhoi,Rabi,,2002-2003,,
meghalaya crop.csv,Black pepper,South garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Black pepper,South west garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Black pepper,South west khasi hills,Rabi,,2002-2003,,
meghalaya crop.csv,Black pepper,West garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Black pepper,West jaintia hills,Rabi,,2002-2003,,
meghalaya crop.csv,Black pepper,West khasi hills,Rabi,,2002-2003,,
meghalaya crop.csv,Cashewnut,East garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Cashewnut,North garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Cashewnut,South garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Cashewnut,South west garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Cashewnut,West garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Castor seed,East garo hills,Kharif,7.0,2002-2003,3,0.43
meghalaya crop.csv,Castor seed,North garo hills,Kharif,,2002-2003,,
meghalaya crop.csv,Castor seed,Ri bhoi,Kharif,,2002-2003,,
meghalaya crop.csv,Castor seed,South west garo hills,Kharif,,2002-2003,,
meghalaya crop.csv,Castor seed,West garo hills,Kharif,16.0,2002-2003,9,0.56
meghalaya crop.csv,Cotton(lint),East garo hills,Kharif,2722.0,2002-2003,3522,1.29
meghalaya crop.csv,Cotton(lint),North garo hills,Kharif,,2002-2003,,
meghalaya crop.csv,Cotton(lint),South garo hills,Kharif,215.0,2002-2003,196,0.91
meghalaya crop.csv,Cotton(lint),South west garo hills,Kharif,,2002-2003,,
meghalaya crop.csv,Cotton(lint),West garo hills,Kharif,4373.0,2002-2003,4111,0.94
meghalaya crop.csv,Cowpea(Lobia),East garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Cowpea(Lobia),East jaintia hills,Rabi,,2002-2003,,
meghalaya crop.csv,Cowpea(Lobia),East khasi hills,Rabi,,2002-2003,,
meghalaya crop.csv,Cowpea(Lobia),North garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Cowpea(Lobia),Ri bhoi,Rabi,,2002-2003,,
meghalaya crop.csv,Cowpea(Lobia),South garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Cowpea(Lobia),South west garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Cowpea(Lobia),South west khasi hills,Rabi,,2002-2003,,
meghalaya crop.csv,Cowpea(Lobia),West garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Cowpea(Lobia),West jaintia hills,Rabi,,2002-2003,,
meghalaya crop.csv,Cowpea(Lobia),West khasi hills,Rabi,,2002-2003,,
meghalaya crop.csv,Dry chillies,East garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Dry chillies,East jaintia hills,Rabi,,2002-2003,,
meghalaya crop.csv,Dry chillies,East khasi hills,Rabi,,2002-2003,,
meghalaya crop.csv,Dry chillies,Ri bhoi,Rabi,,2002-2003,,
meghalaya crop.csv,Dry chillies,South garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Dry chillies,West garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Dry chillies,West khasi hills,Rabi,,2002-2003,,
meghalaya crop.csv,Ginger,East garo hills,Kharif,4555.0,2002-2003,20818,4.57
meghalaya crop.csv,Ginger,East jaintia hills,Kharif,210.0,2002-2003,2053,9.78
meghalaya crop.csv,Ginger,East khasi hills,Kharif,428.0,2002-2003,3547,8.29
meghalaya crop.csv,Ginger,North garo hills,Kharif,,2002-2003,,
meghalaya crop.csv,Ginger,Ri bhoi,Kharif,878.0,2002-2003,6807,7.75
meghalaya crop.csv,Ginger,South garo hills,Kharif,143.0,2002-2003,677,4.73
meghalaya crop.csv,Ginger,South west garo hills,Kharif,,2002-2003,,
meghalaya crop.csv,Ginger,South west khasi hills,Kharif,,2002-2003,,
meghalaya crop.csv,Ginger,West garo hills,Kharif,2391.0,2002-2003,11194,4.68
meghalaya crop.csv,Ginger,West jaintia hills,Kharif,,2002-2003,,
meghalaya crop.csv,Ginger,West khasi hills,Kharif,291.0,2002-2003,1635,5.62
meghalaya crop.csv,Gram,East garo hills,Rabi,246.0,2002-2003,148,0.6
meghalaya crop.csv,Gram,North garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Gram,South garo hills,Rabi,21.0,2002-2003,12,0.57
meghalaya crop.csv,Gram,South west garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Gram,West garo hills,Rabi,220.0,2002-2003,139,0.63
meghalaya crop.csv,Jute,East garo hills,Kharif,303.0,2002-2003,2491,8.22
meghalaya crop.csv,Jute,North garo hills,Kharif,,2002-2003,,
meghalaya crop.csv,Jute,South garo hills,Kharif,347.0,2002-2003,1260,3.63
meghalaya crop.csv,Jute,South west garo hills,Kharif,,2002-2003,,
meghalaya crop.csv,Jute,West garo hills,Kharif,3424.0,2002-2003,32075,9.37
meghalaya crop.csv,Kapas,East garo hills,Kharif,,2002-2003,,
meghalaya crop.csv,Kapas,South garo hills,Kharif,,2002-2003,,
meghalaya crop.csv,Kapas,West garo hills,Kharif,,2002-2003,,
meghalaya crop.csv,Linseed,South west garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Linseed,West garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Maize,East garo hills,Kharif,1081.0,2002-2003,1340,1.24
meghalaya crop.csv,Maize,East jaintia hills,Kharif,2871.0,2002-2003,3253,1.13
meghalaya crop.csv,Maize,East khasi hills,Kharif,1909.0,2002-2003,3369,1.76
meghalaya crop.csv,Maize,North garo hills,Kharif,,2002-2003,,
meghalaya crop.csv,Maize,Ri bhoi,Kharif,1571.0,2002-2003,3927,2.5
meghalaya crop.csv,Maize,South garo hills,Kharif,874.0,2002-2003,883,1.01
meghalaya crop.csv,Maize,South west garo hills,Kharif,,2002-2003,,
meghalaya crop.csv,Maize,South west khasi hills,Kharif,,2002-2003,,
meghalaya crop.csv,Maize,West garo hills,Kharif,4341.0,2002-2003,6368,1.47
meghalaya crop.csv,Maize,West jaintia hills,Kharif,,2002-2003,,
meghalaya crop.csv,Maize,West khasi hills,Kharif,4275.0,2002-2003,6739,1.58
meghalaya crop.csv,Masoor,East garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Masoor,East jaintia hills,Rabi,,2002-2003,,
meghalaya crop.csv,Masoor,East khasi hills,Rabi,,2002-2003,,
meghalaya crop.csv,Masoor,North garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Masoor,Ri bhoi,Rabi,,2002-2003,,
meghalaya crop.csv,Masoor,South garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Masoor,South west garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Masoor,West garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Mesta,East garo hills,Kharif,224.0,2002-2003,1121,5
meghalaya crop.csv,Mesta,North garo hills,Kharif,,2002-2003,,
meghalaya crop.csv,Mesta,South garo hills,Kharif,993.0,2002-2003,4556,4.59
meghalaya crop.csv,Mesta,South west garo hills,Kharif,,2002-2003,,
meghalaya crop.csv,Mesta,West garo hills,Kharif,3296.0,2002-2003,14922,4.53
meghalaya crop.csv,Onion,East garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Onion,East khasi hills,Rabi,,2002-2003,,
meghalaya crop.csv,Onion,North garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Onion,Ri bhoi,Rabi,,2002-2003,,
meghalaya crop.csv,Onion,South garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Onion,South west garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Onion,South west khasi hills,Rabi,,2002-2003,,
meghalaya crop.csv,Onion,West garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Onion,West jaintia hills,Rabi,,2002-2003,,
meghalaya crop.csv,Onion,West khasi hills,Rabi,,2002-2003,,
meghalaya crop.csv,Other Rabi pulses,East garo hills,Rabi,204.0,2002-2003,122,0.6
meghalaya crop.csv,Other Rabi pulses,East jaintia hills,Rabi,90.0,2002-2003,63,0.7
meghalaya crop.csv,Other Rabi pulses,East khasi hills,Rabi,230.0,2002-2003,166,0.72
meghalaya crop.csv,Other Rabi pulses,Ri bhoi,Rabi,50.0,2002-2003,31,0.62
meghalaya crop.csv,Other Rabi pulses,South garo hills,Rabi,203.0,2002-2003,154,0.76
meghalaya crop.csv,Other Rabi pulses,West garo hills,Rabi,1284.0,2002-2003,1065,0.83
meghalaya crop.csv,Other Rabi pulses,West khasi hills,Rabi,13.0,2002-2003,14,1.08
meghalaya crop.csv,Peas & beans (Pulses),East garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Peas & beans (Pulses),East jaintia hills,Rabi,,2002-2003,,
meghalaya crop.csv,Peas & beans (Pulses),East khasi hills,Rabi,,2002-2003,,
meghalaya crop.csv,Peas & beans (Pulses),North garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Peas & beans (Pulses),Ri bhoi,Rabi,,2002-2003,,
meghalaya crop.csv,Peas & beans (Pulses),South garo hills,Rabi,,2002-2003,,
meghalaya crop.csv,Peas & beans (Pulses),South west garo hills,Rabi,,2002-2003,,
