State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
maharashtra crop.csv,Groundnut,Sindhudurg,Kharif,1400.0,2000-2001,500,0.36
maharashtra crop.csv,Groundnut,Solapur,Kharif,8100.0,2000-2001,5300,0.65
maharashtra crop.csv,Groundnut,Thane,Kharif,200.0,2000-2001,100,0.5
maharashtra crop.csv,Groundnut,Wardha,Kharif,3900.0,2000-2001,2800,0.72
maharashtra crop.csv,Groundnut,Washim,Kharif,400.0,2000-2001,200,0.5
maharashtra crop.csv,Groundnut,Yavatmal,Kharif,500.0,2000-2001,300,0.6
maharashtra crop.csv,Jowar,Ahilyanagar,Kharif,800.0,2000-2001,700,0.88
maharashtra crop.csv,Jowar,Akola,Kharif,86100.0,2000-2001,142500,1.66
maharashtra crop.csv,Jowar,Amravati,Kharif,118700.0,2000-2001,170100,1.43
maharashtra crop.csv,Jowar,Beed,Kharif,80200.0,2000-2001,104700,1.31
maharashtra crop.csv,Jowar,Bhandara,Kharif,,2000-2001,,
maharashtra crop.csv,Jowar,Buldhana,Kharif,128400.0,2000-2001,193700,1.51
maharashtra crop.csv,Jowar,Chandrapur,Kharif,17700.0,2000-2001,31000,1.75
maharashtra crop.csv,Jowar,Chhatrapati Sambhajinagar,Kharif,27200.0,2000-2001,24400,0.9
maharashtra crop.csv,Jowar,Dharashiv,Kharif,89600.0,2000-2001,113400,1.27
maharashtra crop.csv,Jowar,Dhule,Kharif,36900.0,2000-2001,19300,0.52
maharashtra crop.csv,Jowar,Gadchiroli,Kharif,,2000-2001,,
maharashtra crop.csv,Jowar,Gondia,Kharif,,2000-2001,,
maharashtra crop.csv,Jowar,Hingoli,Kharif,84100.0,2000-2001,108000,1.28
maharashtra crop.csv,Jowar,Jalgaon,Kharif,142100.0,2000-2001,167100,1.18
maharashtra crop.csv,Jowar,Jalna,Kharif,28000.0,2000-2001,28600,1.02
maharashtra crop.csv,Jowar,Kolhapur,Kharif,12400.0,2000-2001,19600,1.58
maharashtra crop.csv,Jowar,Latur,Kharif,179700.0,2000-2001,224900,1.25
maharashtra crop.csv,Jowar,Nagpur,Kharif,47500.0,2000-2001,43900,0.92
maharashtra crop.csv,Jowar,Nanded,Kharif,209000.0,2000-2001,256600,1.23
maharashtra crop.csv,Jowar,Nandurbar,Kharif,36600.0,2000-2001,25100,0.69
maharashtra crop.csv,Jowar,Nashik,Kharif,12500.0,2000-2001,10400,0.83
maharashtra crop.csv,Jowar,Palghar,Rabi,,2000-2001,,
maharashtra crop.csv,Jowar,Parbhani,Kharif,104500.0,2000-2001,130600,1.25
maharashtra crop.csv,Jowar,Pune,Kharif,3000.0,2000-2001,2400,0.8
maharashtra crop.csv,Jowar,Ratnagiri,Summer,,2000-2001,,
maharashtra crop.csv,Jowar,Sangli,Kharif,131900.0,2000-2001,169100,1.28
maharashtra crop.csv,Jowar,Satara,Kharif,66700.0,2000-2001,117100,1.76
maharashtra crop.csv,Jowar,Solapur,Kharif,2100.0,2000-2001,1600,0.76
maharashtra crop.csv,Jowar,Thane,Rabi,,2000-2001,,
maharashtra crop.csv,Jowar,Wardha,Kharif,43100.0,2000-2001,43900,1.02
maharashtra crop.csv,Jowar,Washim,Kharif,66800.0,2000-2001,79900,1.2
maharashtra crop.csv,Jowar,Yavatmal,Kharif,154400.0,2000-2001,170200,1.1
maharashtra crop.csv,Linseed,Ahilyanagar,Rabi,1200.0,2000-2001,300,0.25
maharashtra crop.csv,Linseed,Amravati,Rabi,,2000-2001,,
maharashtra crop.csv,Linseed,Beed,Rabi,6000.0,2000-2001,1500,0.25
maharashtra crop.csv,Linseed,Bhandara,Rabi,4800.0,2000-2001,1100,0.23
maharashtra crop.csv,Linseed,Buldhana,Rabi,,2000-2001,,
maharashtra crop.csv,Linseed,Chandrapur,Rabi,16400.0,2000-2001,2900,0.18
maharashtra crop.csv,Linseed,Chhatrapati Sambhajinagar,Rabi,4600.0,2000-2001,1200,0.26
maharashtra crop.csv,Linseed,Dharashiv,Rabi,10700.0,2000-2001,3000,0.28
maharashtra crop.csv,Linseed,Dhule,Rabi,,2000-2001,,
maharashtra crop.csv,Linseed,Gadchiroli,Rabi,2400.0,2000-2001,600,0.25
maharashtra crop.csv,Linseed,Gondia,Rabi,5900.0,2000-2001,900,0.15
maharashtra crop.csv,Linseed,Hingoli,Rabi,1300.0,2000-2001,400,0.31
maharashtra crop.csv,Linseed,Jalgaon,Rabi,,2000-2001,,
maharashtra crop.csv,Linseed,Jalna,Rabi,2400.0,2000-2001,600,0.25
