State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
mp crop.csv,Groundnut,Jhabua,Kharif,14667.0,2000-2001,6928,0.47
mp crop.csv,Groundnut,Katni,Kharif,8.0,2000-2001,4,0.5
mp crop.csv,Groundnut,Khandwa,Kharif,7541.0,2000-2001,6042,0.8
mp crop.csv,Groundnut,Khargone,Kharif,20222.0,2000-2001,12454,0.62
mp crop.csv,Groundnut,Mandla,Kharif,6.0,2000-2001,4,0.67
mp crop.csv,Groundnut,Mandsaur,Kharif,1681.0,2000-2001,1119,0.67
mp crop.csv,Groundnut,Morena,Kharif,131.0,2000-2001,147,1.12
mp crop.csv,Groundnut,Narsinghpur,Kharif,80.0,2000-2001,138,1.73
mp crop.csv,Groundnut,Neemuch,Kharif,4131.0,2000-2001,3180,0.77
mp crop.csv,Groundnut,Niwari,Kharif,,2000-2001,,
mp crop.csv,Groundnut,Panna,Kharif,120.0,2000-2001,84,0.7
mp crop.csv,Groundnut,Raisen,Kharif,65.0,2000-2001,86,1.32
mp crop.csv,Groundnut,Rajgarh,Kharif,947.0,2000-2001,579,0.61
mp crop.csv,Groundnut,Ratlam,Kharif,314.0,2000-2001,385,1.23
mp crop.csv,Groundnut,Rewa,Kharif,44.0,2000-2001,37,0.84
mp crop.csv,Groundnut,Sagar,Kharif,1742.0,2000-2001,1720,0.99
mp crop.csv,Groundnut,Satna,Kharif,8.0,2000-2001,9,1.13
mp crop.csv,Groundnut,Sehore,Kharif,315.0,2000-2001,309,0.98
mp crop.csv,Groundnut,Seoni,Kharif,4547.0,2000-2001,3059,0.67
mp crop.csv,Groundnut,Shahdol,Kharif,612.0,2000-2001,581,0.95
mp crop.csv,Groundnut,Shajapur,Kharif,1325.0,2000-2001,1864,1.41
mp crop.csv,Groundnut,Sheopur,Kharif,582.0,2000-2001,864,1.48
mp crop.csv,Groundnut,Shivpuri,Kharif,60603.0,2000-2001,85358,1.41
mp crop.csv,Groundnut,Sidhi,Kharif,19.0,2000-2001,19,1
mp crop.csv,Groundnut,Singrauli,Kharif,,2000-2001,,
mp crop.csv,Groundnut,Tikamgarh,Kharif,17197.0,2000-2001,29646,1.72
mp crop.csv,Groundnut,Ujjain,Kharif,142.0,2000-2001,117,0.82
mp crop.csv,Groundnut,Umaria,Kharif,20.0,2000-2001,22,1.1
mp crop.csv,Groundnut,Vidisha,Kharif,652.0,2000-2001,1048,1.61
mp crop.csv,Horse-gram,Alirajpur,Kharif,,2000-2001,,
mp crop.csv,Horse-gram,Anuppur,Kharif,,2000-2001,,
mp crop.csv,Horse-gram,Balaghat,Kharif,,2000-2001,,
mp crop.csv,Horse-gram,Barwani,Kharif,,2000-2001,,
mp crop.csv,Horse-gram,Betul,Kharif,,2000-2001,,
mp crop.csv,Horse-gram,Bhind,Kharif,,2000-2001,,
mp crop.csv,Horse-gram,Burhanpur,Kharif,,2000-2001,,
mp crop.csv,Horse-gram,Chhatarpur,Kharif,,2000-2001,,
mp crop.csv,Horse-gram,Chhindwara,Kharif,,2000-2001,,
mp crop.csv,Horse-gram,Damoh,Kharif,,2000-2001,,
mp crop.csv,Horse-gram,Dhar,Kharif,,2000-2001,,
mp crop.csv,Horse-gram,Gwalior,Kharif,,2000-2001,,
mp crop.csv,Horse-gram,Harda,Rabi,,2000-2001,,
mp crop.csv,Horse-gram,Hoshangabad,Kharif,,2000-2001,,
mp crop.csv,Horse-gram,Jabalpur,Kharif,,2000-2001,,
mp crop.csv,Horse-gram,Jhabua,Kharif,,2000-2001,,
mp crop.csv,Horse-gram,Katni,Rabi,,2000-2001,,
mp crop.csv,Horse-gram,Khandwa,Kharif,,2000-2001,,
mp crop.csv,Horse-gram,Khargone,Kharif,,2000-2001,,
mp crop.csv,Horse-gram,Mandla,Kharif,,2000-2001,,
mp crop.csv,Horse-gram,Narsinghpur,Rabi,,2000-2001,,
mp crop.csv,Horse-gram,Raisen,Kharif,,2000-2001,,
mp crop.csv,Horse-gram,Rewa,Kharif,,2000-2001,,
mp crop.csv,Horse-gram,Sagar,Kharif,,2000-2001,,
mp crop.csv,Horse-gram,Satna,Kharif,,2000-2001,,
mp crop.csv,Horse-gram,Sehore,Kharif,,2000-2001,,
mp crop.csv,Horse-gram,Seoni,Kharif,,2000-2001,,
